Id,Chemical name,Reported,Chemical class,InChI,Relative molecular weight,Precursor m/z,Retention time,Precursor m/z − relative molecular weight,InChI GNPS - min peaks 6 - max delta mass 0.0,Score GNPS - min peaks 6 - max delta mass 0.0,InChI GNPS - min peaks 6 - max delta mass 10.0,Score GNPS - min peaks 6 - max delta mass 10.0,InChI GNPS - min peaks 6 - max delta mass 25.0,Score GNPS - min peaks 6 - max delta mass 25.0,InChI GNPS - min peaks 6 - max delta mass 50.0,Score GNPS - min peaks 6 - max delta mass 50.0,InChI GNPS - min peaks 6 - max delta mass 100.0,Score GNPS - min peaks 6 - max delta mass 100.0,InChI GNPS - min peaks 6 - max delta mass 250.0,Score GNPS - min peaks 6 - max delta mass 250.0,InChI GNPS - min peaks 6 - max delta mass 500.0,Score GNPS - min peaks 6 - max delta mass 500.0,InChI GNPS - min peaks 6 - max delta mass 0.02,Score GNPS - min peaks 6 - max delta mass 0.02,InChI GNPS - min peaks 6 - max delta mass 0.1,Score GNPS - min peaks 6 - max delta mass 0.1,InChI GNPS - min peaks 5 - max delta mass 0.0,Score GNPS - min peaks 5 - max delta mass 0.0,InChI GNPS - min peaks 5 - max delta mass 10.0,Score GNPS - min peaks 5 - max delta mass 10.0,InChI GNPS - min peaks 5 - max delta mass 25.0,Score GNPS - min peaks 5 - max delta mass 25.0,InChI GNPS - min peaks 5 - max delta mass 50.0,Score GNPS - min peaks 5 - max delta mass 50.0,InChI GNPS - min peaks 5 - max delta mass 100.0,Score GNPS - min peaks 5 - max delta mass 100.0,InChI GNPS - min peaks 5 - max delta mass 250.0,Score GNPS - min peaks 5 - max delta mass 250.0,InChI GNPS - min peaks 5 - max delta mass 500.0,Score GNPS - min peaks 5 - max delta mass 500.0,InChI GNPS - min peaks 5 - max delta mass 0.02,Score GNPS - min peaks 5 - max delta mass 0.02,InChI GNPS - min peaks 5 - max delta mass 0.1,Score GNPS - min peaks 5 - max delta mass 0.1,InChI GNPS - min peaks 4 - max delta mass 0.0,Score GNPS - min peaks 4 - max delta mass 0.0,InChI GNPS - min peaks 4 - max delta mass 10.0,Score GNPS - min peaks 4 - max delta mass 10.0
74,Pyrrovobasine,1,Monoterpene indole alkaloid,"InChI=1S/C37H40N4O4/c1-4-22-19-40(2)33-18-29-26-10-6-8-12-32(26)39-36(29)30(17-28(22)34(33)37(44)45-3)35-27(25-9-5-7-11-31(25)38-35)15-16-41-23(20-42)13-14-24(41)21-43/h4-14,20,28,30,33-34,38-39,43H,15-19,21H2,1-3H3/b22-4-/t28-,30-,33?,34+/m1/s1",604.7510000000003,605.3028158,1337.298,0.5518157999996447, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999, ,0.17280399999999999
75,Rheine,1,Anthraquinone,"InChI=1S/C15H8O6/c16-9-3-1-2-7-11(9)14(19)12-8(13(7)18)4-6(15(20)21)5-10(12)17/h1-5,16-17H,(H,20,21)",284.22299999999996,285.0383148,196.047,0.815314800000067, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001, ,0.06965210000000001
76,Rutine,1,Flavonol-type flavonoid,"InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1",610.5210000000003,611.1612105,84.434,0.6402104999997391, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779, ,0.0408779
77,Salicoside,1,Monoaromatic,"InChI=1S/C13H18O7/c14-5-7-3-1-2-4-8(7)19-13-12(18)11(17)10(16)9(6-15)20-13/h1-4,9-18H,5-6H2/t9-,10-,11+,12-,13-/m1/s1",286.2800000000001,309.0945587,122.966,22.814558699999907, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668, ,0.0266668
78,Santonine,1,Sesquiterpene,"InChI=1S/C15H18O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7-8,10,13H,4,6H2,1-3H3/t8-,10-,13-,15-/m0/s1",246.30599999999995,247.1326974,138.467,0.8266974000000573, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808, ,0.265808
79,Scopolamine,1,Tropane alkaloid,"InChI=1S/C17H21NO4/c1-18-13-7-11(8-14(18)16-15(13)22-16)21-17(20)12(9-19)10-5-3-2-4-6-10/h2-6,11-16,19H,7-9H2,1H3/t11-,12-,13-,14+,15-,16+/m1/s1",303.3580000000001,304.1544596,73.098,0.7964595999998778, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513, ,0.0989513
80,Scopoletol,1,Coumarine,"InChI=1S/C10H8O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h2-5,11H,1H3",192.17,193.0491829,121.375,0.8791829000000178, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999, ,0.19528399999999999
81,Sparteine,1,Bisquinolizidine alkaloid,"InChI=1S/C15H26N2/c1-3-7-16-11-13-9-12(14(16)5-1)10-17-8-4-2-6-15(13)17/h12-15H,1-11H2/t12-,13-,14-,15+/m0/s1",234.38700000000003,235.2168605,48.838,0.8298604999999668, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001, ,0.10326700000000001
82,Swietenin,1,Limonoid,"InChI=1S/C32H40O9/c1-8-16(2)28(36)41-27-19-13-18-20(32(6,25(19)35)24(30(27,3)4)23(34)29(37)38-7)9-11-31(5)21(18)14-22(33)40-26(31)17-10-12-39-15-17/h8,10,12-13,15,19-21,23-24,26-27,34H,9,11,14H2,1-7H3/b16-8+/t19-,20+,21+,23-,24+,26+,27-,31-,32-/m1/s1",568.6630000000004,586.3008423,186.843,17.637842299999647, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341, ,0.0689341
83,Syringic acid,1,Monoaromatic,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",198.174,199.0602722,80.984,0.8862722000000076, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999, ,0.06224119999999999
84,Tangutorine,1,Beta-carboline alkaloid,"InChI=1S/C20H24N2O/c23-12-13-5-7-18-14(11-13)6-8-19-20-16(9-10-22(18)19)15-3-1-2-4-17(15)21-20/h1-4,11,14,18-19,21,23H,5-10,12H2/t14-,18-,19-/m1/s1",308.425,309.1965065,93.66,0.7715064999999868, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998, ,0.24259899999999998
85,Triacanthine,1,Prenylated purine alkaloid,"InChI=1S/C10H13N5/c1-7(2)3-4-15-6-14-9(11)8-10(15)13-5-12-8/h3,5-6,11H,4H2,1-2H3,(H,12,13)",203.24900000000002,204.1240743,83.24,0.8750742999999659, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083, ,0.190083
86,Trigonelline,1,Pyridine alkaloid,"InChI=1S/C7H7NO2/c1-8-4-2-3-6(5-8)7(9)10/h2-5H,1H3",137.138,138.0550232,23.803,0.9170231999999885, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999, ,0.08893619999999999
87,Trimethoxystyrene,1,Phenylethene,"InChI=1S/C11H14O3/c1-5-8-6-10(13-3)11(14-4)7-9(8)12-2/h5-7H,1H2,2-4H3",194.22999999999993,195.1011505,195.155,0.8711505000000557, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068, ,0.279068
88,Triphyophylline,1,Isoquinoline/Naphthalene alkaloid,"InChI=1S/C24H27NO3/c1-13-11-20(28-5)23-17(7-6-8-19(23)27-4)21(13)18-10-9-16-12-14(2)25-15(3)22(16)24(18)26/h6-11,14-15,25-26H,12H2,1-5H3/t14-,15-/m1/s1",377.4840000000001,378.2061806,131.483,0.7221805999998878, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999, ,0.08741979999999999
89,Usnic acid,1,Dibenzofurane,"InChI=1S/C18H16O7/c1-6-14(22)12(8(3)20)16-13(15(6)23)18(4)10(25-16)5-9(21)11(7(2)19)17(18)24/h5,22-24H,1-4H3/t18-/m1/s1",344.319,345.0961761,261.502015625,0.7771760999999628, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078, ,0.233078
90,Vomifoliol,1,Megastigmane norisoprenoid,"InChI=1S/C13H20O3/c1-9-7-11(15)8-12(3,4)13(9,16)6-5-10(2)14/h5-7,10,14,16H,8H2,1-4H3/b6-5+/t10-,13-/m1/s1",224.29999999999998,207.138134,88.522,-17.161865999999975, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673, ,0.315673
91,Unreported 481,0,,,,481.2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Unreported 645,0,,,,645.3775005,1491.047,, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154, ,0.128154
93,Unreported 647,0,,,,647.3568054,809.958,, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686, ,0.101686
94,Unreported 703,0,,,,703.4227905,760.47,, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332, ,0.120332
95,Unreported 733,0,,,,733.4320094,1338.45,, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946, ,0.0182946
96,Unreported 525,0,,,,525.2780228,1211.512,, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187, ,0.181187
